Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
INF-001,Flow,,Daily Average (Mean),=,7.74,MGD,,,,9/11/2010,23:59:00,9/11/2010 23:59,9/11/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.646,MGD,,,,9/11/2010,23:59:00,9/11/2010 23:59,9/11/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.2,MGD,,,,9/12/2010,23:59:00,9/12/2010 23:59,9/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,8,MGD,,,,9/12/2010,23:59:00,9/12/2010 23:59,9/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.625,MGD,,,,9/12/2010,23:59:00,9/12/2010 23:59,9/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.53,MGD,,,,9/13/2010,23:59:00,9/13/2010 23:59,9/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.81,MGD,,,,9/13/2010,23:59:00,9/13/2010 23:59,9/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.593,MGD,,,,9/13/2010,23:59:00,9/13/2010 23:59,9/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.96,MGD,,,,9/14/2010,23:59:00,9/14/2010 23:59,9/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.46,MGD,,,,9/14/2010,23:59:00,9/14/2010 23:59,9/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.582,MGD,,,,9/14/2010,23:59:00,9/14/2010 23:59,9/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.09,MGD,,,,9/15/2010,23:59:00,9/15/2010 23:59,9/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.8,MGD,,,,9/15/2010,23:59:00,9/15/2010 23:59,9/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.596,MGD,,,,9/15/2010,23:59:00,9/15/2010 23:59,9/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.45,MGD,,,,9/16/2010,23:59:00,9/16/2010 23:59,9/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.86,MGD,,,,9/16/2010,23:59:00,9/16/2010 23:59,9/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.585,MGD,,,,9/16/2010,23:59:00,9/16/2010 23:59,9/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.34,MGD,,,,9/17/2010,23:59:00,9/17/2010 23:59,9/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.75,MGD,,,,9/17/2010,23:59:00,9/17/2010 23:59,9/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.586,MGD,,,,9/17/2010,23:59:00,9/17/2010 23:59,9/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,9.19,MGD,,,,9/18/2010,23:59:00,9/18/2010 23:59,9/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,8.11,MGD,,,,9/18/2010,23:59:00,9/18/2010 23:59,9/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.578,MGD,,,,9/18/2010,23:59:00,9/18/2010 23:59,9/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,9.37,MGD,,,,9/19/2010,23:59:00,9/19/2010 23:59,9/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.95,MGD,,,,9/19/2010,23:59:00,9/19/2010 23:59,9/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.544,MGD,,,,9/19/2010,23:59:00,9/19/2010 23:59,9/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.66,MGD,,,,9/20/2010,23:59:00,9/20/2010 23:59,9/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.81,MGD,,,,9/20/2010,23:59:00,9/20/2010 23:59,9/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.537,MGD,,,,9/20/2010,23:59:00,9/20/2010 23:59,9/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.96,MGD,,,,9/21/2010,23:59:00,9/21/2010 23:59,9/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.74,MGD,,,,9/21/2010,23:59:00,9/21/2010 23:59,9/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.518,MGD,,,,9/21/2010,23:59:00,9/21/2010 23:59,9/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.59,MGD,,,,9/22/2010,23:59:00,9/22/2010 23:59,9/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.77,MGD,,,,9/22/2010,23:59:00,9/22/2010 23:59,9/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.559,MGD,,,,9/22/2010,23:59:00,9/22/2010 23:59,9/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.47,MGD,,,,9/23/2010,23:59:00,9/23/2010 23:59,9/23/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.72,MGD,,,,9/23/2010,23:59:00,9/23/2010 23:59,9/23/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.545,MGD,,,,9/23/2010,23:59:00,9/23/2010 23:59,9/23/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.8,MGD,,,,9/24/2010,23:59:00,9/24/2010 23:59,9/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.72,MGD,,,,9/24/2010,23:59:00,9/24/2010 23:59,9/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.567,MGD,,,,9/24/2010,23:59:00,9/24/2010 23:59,9/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.74,MGD,,,,9/25/2010,23:59:00,9/25/2010 23:59,9/25/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.72,MGD,,,,9/25/2010,23:59:00,9/25/2010 23:59,9/25/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.596,MGD,,,,9/25/2010,23:59:00,9/25/2010 23:59,9/25/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.97,MGD,,,,9/26/2010,23:59:00,9/26/2010 23:59,9/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.91,MGD,,,,9/26/2010,23:59:00,9/26/2010 23:59,9/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.605,MGD,,,,9/26/2010,23:59:00,9/26/2010 23:59,9/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.79,MGD,,,,9/27/2010,23:59:00,9/27/2010 23:59,9/27/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.68,MGD,,,,9/27/2010,23:59:00,9/27/2010 23:59,9/27/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.616,MGD,,,,9/27/2010,23:59:00,9/27/2010 23:59,9/27/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.64,MGD,,,,9/28/2010,23:59:00,9/28/2010 23:59,9/28/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.65,MGD,,,,9/28/2010,23:59:00,9/28/2010 23:59,9/28/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.616,MGD,,,,9/28/2010,23:59:00,9/28/2010 23:59,9/28/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.65,MGD,,,,9/29/2010,23:59:00,9/29/2010 23:59,9/29/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.86,MGD,,,,9/29/2010,23:59:00,9/29/2010 23:59,9/29/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.617,MGD,,,,9/29/2010,23:59:00,9/29/2010 23:59,9/29/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.37,MGD,,,,9/30/2010,23:59:00,9/30/2010 23:59,9/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.95,MGD,,,,9/30/2010,23:59:00,9/30/2010 23:59,9/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.601,MGD,,,,9/30/2010,23:59:00,9/30/2010 23:59,9/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.43,MGD,,,,10/1/2010,17:00:00,10/1/2010 17:00,10/1/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.99,MGD,,,,10/1/2010,17:00:00,10/1/2010 17:00,10/1/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.607,MGD,,,,10/1/2010,17:00:00,10/1/2010 17:00,10/1/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.69,MGD,,,,10/2/2010,17:00:00,10/2/2010 17:00,10/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.53,MGD,,,,10/2/2010,17:00:00,10/2/2010 17:00,10/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.486,MGD,,,,10/2/2010,17:00:00,10/2/2010 17:00,10/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.17,MGD,,,,10/3/2010,17:00:00,10/3/2010 17:00,10/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.98,MGD,,,,10/3/2010,17:00:00,10/3/2010 17:00,10/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.591,MGD,,,,10/3/2010,17:00:00,10/3/2010 17:00,10/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.26,MGD,,,,10/4/2010,17:00:00,10/4/2010 17:00,10/4/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.63,MGD,,,,10/4/2010,17:00:00,10/4/2010 17:00,10/4/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.616,MGD,,,,10/4/2010,17:00:00,10/4/2010 17:00,10/4/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8,MGD,,,,10/5/2010,17:00:00,10/5/2010 17:00,10/5/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.73,MGD,,,,10/5/2010,17:00:00,10/5/2010 17:00,10/5/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.613,MGD,,,,10/5/2010,17:00:00,10/5/2010 17:00,10/5/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.77,MGD,,,,10/6/2010,17:00:00,10/6/2010 17:00,10/6/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.84,MGD,,,,10/6/2010,17:00:00,10/6/2010 17:00,10/6/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.61,MGD,,,,10/6/2010,17:00:00,10/6/2010 17:00,10/6/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.26,MGD,,,,10/7/2010,17:00:00,10/7/2010 17:00,10/7/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.88,MGD,,,,10/7/2010,17:00:00,10/7/2010 17:00,10/7/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.62,MGD,,,,10/7/2010,17:00:00,10/7/2010 17:00,10/7/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.7,MGD,,,,10/8/2010,17:00:00,10/8/2010 17:00,10/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.44,MGD,,,,10/8/2010,17:00:00,10/8/2010 17:00,10/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.358,MGD,,,,10/8/2010,17:00:00,10/8/2010 17:00,10/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.07,MGD,,,,10/9/2010,17:00:00,10/9/2010 17:00,10/9/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.87,MGD,,,,10/9/2010,17:00:00,10/9/2010 17:00,10/9/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.628,MGD,,,,10/9/2010,17:00:00,10/9/2010 17:00,10/9/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.61,MGD,,,,10/10/2010,17:00:00,10/10/2010 17:00,10/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.97,MGD,,,,10/10/2010,17:00:00,10/10/2010 17:00,10/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.634,MGD,,,,10/10/2010,17:00:00,10/10/2010 17:00,10/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.52,MGD,,,,10/11/2010,17:00:00,10/11/2010 17:00,10/11/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.93,MGD,,,,10/11/2010,17:00:00,10/11/2010 17:00,10/11/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.639,MGD,,,,10/11/2010,17:00:00,10/11/2010 17:00,10/11/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.85,MGD,,,,10/12/2010,17:00:00,10/12/2010 17:00,10/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.6,MGD,,,,10/12/2010,17:00:00,10/12/2010 17:00,10/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.631,MGD,,,,10/12/2010,17:00:00,10/12/2010 17:00,10/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.13,MGD,,,,10/13/2010,17:00:00,10/13/2010 17:00,10/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.77,MGD,,,,10/13/2010,17:00:00,10/13/2010 17:00,10/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.63,MGD,,,,10/13/2010,17:00:00,10/13/2010 17:00,10/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.6,MGD,,,,10/14/2010,17:00:00,10/14/2010 17:00,10/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.36,MGD,,,,10/14/2010,17:00:00,10/14/2010 17:00,10/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.612,MGD,,,,10/14/2010,17:00:00,10/14/2010 17:00,10/14/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.84,MGD,,,,10/15/2010,17:00:00,10/15/2010 17:00,10/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.61,MGD,,,,10/15/2010,17:00:00,10/15/2010 17:00,10/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.572,MGD,,,,10/15/2010,17:00:00,10/15/2010 17:00,10/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.72,MGD,,,,10/16/2010,17:00:00,10/16/2010 17:00,10/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.61,MGD,,,,10/16/2010,17:00:00,10/16/2010 17:00,10/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.565,MGD,,,,10/16/2010,17:00:00,10/16/2010 17:00,10/16/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.01,MGD,,,,10/17/2010,17:00:00,10/17/2010 17:00,10/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.7,MGD,,,,10/17/2010,17:00:00,10/17/2010 17:00,10/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.559,MGD,,,,10/17/2010,17:00:00,10/17/2010 17:00,10/17/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.27,MGD,,,,10/18/2010,17:00:00,10/18/2010 17:00,10/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.86,MGD,,,,10/18/2010,17:00:00,10/18/2010 17:00,10/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.434,MGD,,,,10/18/2010,17:00:00,10/18/2010 17:00,10/18/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.93,MGD,,,,10/19/2010,17:00:00,10/19/2010 17:00,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.63,MGD,,,,10/19/2010,17:00:00,10/19/2010 17:00,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.598,MGD,,,,10/19/2010,17:00:00,10/19/2010 17:00,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.57,MGD,,,,10/20/2010,17:00:00,10/20/2010 17:00,10/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.69,MGD,,,,10/20/2010,17:00:00,10/20/2010 17:00,10/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.567,MGD,,,,10/20/2010,17:00:00,10/20/2010 17:00,10/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,8.75,MGD,,,,10/21/2010,17:00:00,10/21/2010 17:00,10/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,8,MGD,,,,10/21/2010,17:00:00,10/21/2010 17:00,10/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.684,MGD,,,,10/21/2010,17:00:00,10/21/2010 17:00,10/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,Flow,,Daily Average (Mean),=,7.83,MGD,,,,10/22/2010,17:00:00,10/22/2010 17:00,10/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-001,Flow,,Daily Average (Mean),=,7.54,MGD,,,,10/22/2010,17:00:00,10/22/2010 17:00,10/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
INF-002,Flow,,Daily Average (Mean),=,0.67,MGD,,,,10/22/2010,17:00:00,10/22/2010 17:00,10/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
