Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/23/2013,7:45:00,12/23/2013 7:45,12/23/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/30/2013,8:11:00,12/30/2013 8:11,12/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2013,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,1/6/2014,7:59:00,1/6/2014 7:59,1/7/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,1/13/2014,8:18:00,1/13/2014 8:18,1/14/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/20/2014,7:39:00,1/20/2014 7:39,1/21/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/27/2014,7:57:00,1/27/2014 7:57,1/28/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,2/3/2014,8:18:00,2/3/2014 8:18,2/4/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,2/10/2014,8:10:00,2/10/2014 8:10,2/11/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,2/17/2014,7:39:00,2/17/2014 7:39,2/18/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,2/24/2014,8:10:00,2/24/2014 8:10,2/25/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/3/2014,8:15:00,3/3/2014 8:15,3/4/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,3/10/2014,8:20:00,3/10/2014 8:20,3/11/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/19/2014,8:13:00,3/19/2014 8:13,3/20/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/24/2014,8:08:00,3/24/2014 8:08,3/25/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/31/2014,8:12:00,3/31/2014 8:12,4/1/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/7/2014,8:10:00,4/7/2014 8:10,4/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/14/2014,7:59:00,4/14/2014 7:59,4/15/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/21/2014,7:48:00,4/21/2014 7:48,4/22/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/28/2014,8:13:00,4/28/2014 8:13,4/29/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,5/8/2014,7:16:00,5/8/2014 7:16,5/8/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/8/2014,9:07:00,5/8/2014 9:07,5/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/8/2014,9:17:00,5/8/2014 9:17,5/8/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/12/2014,8:19:00,5/12/2014 8:19,5/12/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,5/19/2014,8:01:00,5/19/2014 8:01,5/20/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/26/2014,7:34:00,5/26/2014 7:34,5/27/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,5/29/2014,13:05:00,5/29/2014 13:05,5/30/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/2/2014,7:18:00,6/2/2014 7:18,6/3/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/2/2014,7:54:00,6/2/2014 7:54,6/3/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/9/2014,8:09:00,6/9/2014 8:09,6/10/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,1,mg/L,,,,6/9/2014,9:38:00,6/9/2014 9:38,6/10/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,1,mg/L,,,,6/9/2014,11:47:00,6/9/2014 11:47,6/10/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,6/11/2014,11:03:00,6/11/2014 11:03,6/12/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,6/13/2014,9:18:00,6/13/2014 9:18,6/13/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/16/2014,8:19:00,6/16/2014 8:19,6/17/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/16/2014,8:58:00,6/16/2014 8:58,6/17/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/16/2014,11:23:00,6/16/2014 11:23,6/17/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,6/18/2014,9:26:00,6/18/2014 9:26,6/19/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/23/2014,8:06:00,6/23/2014 8:06,6/24/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/30/2014,7:53:00,6/30/2014 7:53,7/1/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,6/30/2014,11:54:00,6/30/2014 11:54,7/1/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/1/2014,9:24:00,7/1/2014 9:24,7/1/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,7/8/2014,7:20:00,7/8/2014 7:20,7/9/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/8/2014,8:07:00,7/8/2014 8:07,7/8/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,7/8/2014,8:15:00,7/8/2014 8:15,7/9/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/14/2014,7:30:00,7/14/2014 7:30,7/15/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,7/14/2014,8:28:00,7/14/2014 8:28,7/15/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/14/2014,9:20:00,7/14/2014 9:20,7/15/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/20/2014,7:15:00,7/20/2014 7:15,7/21/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/21/2014,8:23:00,7/21/2014 8:23,7/22/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/28/2014,8:13:00,7/28/2014 8:13,7/29/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,7/30/2014,7:46:00,7/30/2014 7:46,7/31/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,7/31/2014,9:12:00,7/31/2014 9:12,7/31/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/4/2014,7:15:00,8/4/2014 7:15,8/5/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/4/2014,9:35:00,8/4/2014 9:35,8/5/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/4/2014,11:38:00,8/4/2014 11:38,8/5/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,8/7/2014,12:49:00,8/7/2014 12:49,8/7/2014,0:00:00,,,irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/11/2014,7:22:00,8/11/2014 7:22,8/12/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/11/2014,9:39:00,8/11/2014 9:39,8/12/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/11/2014,10:48:00,8/11/2014 10:48,8/12/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/13/2014,14:35:00,8/13/2014 14:35,8/15/2014,0:00:00,,,irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/17/2014,9:55:00,8/17/2014 9:55,8/18/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/18/2014,7:32:00,8/18/2014 7:32,8/18/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/18/2014,10:15:00,8/18/2014 10:15,8/18/2014,0:00:00,,,irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/18/2014,11:10:00,8/18/2014 11:10,8/18/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,8/25/2014,8:16:00,8/25/2014 8:16,8/26/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/25/2014,8:40:00,8/25/2014 8:40,8/26/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,8/25/2014,10:29:00,8/25/2014 10:29,8/26/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/26/2014,15:10:00,8/26/2014 15:10,8/26/2014,0:00:00,,,irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/1/2014,7:28:00,9/1/2014 7:28,9/2/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,9/1/2014,8:52:00,9/1/2014 8:52,9/2/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/1/2014,10:25:00,9/1/2014 10:25,9/2/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/8/2014,8:14:00,9/8/2014 8:14,9/9/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,37.779167,-121.3,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,9/8/2014,10:38:00,9/8/2014 10:38,9/9/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,9/9/2014,7:25:00,9/9/2014 7:25,9/9/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/9/2014,9:29:00,9/9/2014 9:29,9/9/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/15/2014,7:20:00,9/15/2014 7:20,9/16/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/15/2014,8:24:00,9/15/2014 8:24,9/16/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/15/2014,9:28:00,9/15/2014 9:28,9/16/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/15/2014,13:05:00,9/15/2014 13:05,9/16/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,9/22/2014,7:18:00,9/22/2014 7:18,9/23/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/22/2014,8:39:00,9/22/2014 8:39,9/23/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,9/22/2014,10:24:00,9/22/2014 10:24,9/23/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/29/2014,7:45:00,9/29/2014 7:45,9/30/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/29/2014,7:47:00,9/29/2014 7:47,9/30/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,9/29/2014,10:05:00,9/29/2014 10:05,9/30/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/5/2014,10:18:00,10/5/2014 10:18,10/7/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
LND-002,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,2,mg/L,,,,10/6/2014,7:32:00,10/6/2014 7:32,10/7/2014,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/6/2014,8:19:00,10/6/2014 8:19,10/7/2014,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,37.779167,-121.3,
LND-001,"Nitrate, Total (as N)",Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,0.2,mg/L,,,,10/8/2014,10:55:00,10/8/2014 10:55,10/9/2014,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for October 2014,,,
