,Date,N+N mg/L N,flow cfs
559,2016-02-23,0.31778947368421057,15016.666666666666
560,2016-02-24,0.32468749999999985,14584.375
561,2016-02-25,0.3230208333333335,13979.166666666666
562,2016-02-26,0.29906249999999984,13321.875
563,2016-02-27,0.2823958333333333,12668.75
564,2016-02-28,0.275,12228.125
565,2016-02-29,0.2734375000000003,12010.416666666666
566,2016-03-01,0.25927083333333306,11926.041666666666
567,2016-03-02,0.23739583333333322,11694.791666666666
568,2016-03-03,0.2192708333333336,11641.666666666666
569,2016-03-04,0.2139583333333336,11832.291666666666
570,2016-03-05,0.2319791666666665,12748.958333333334
571,2016-03-06,0.2658333333333333,16201.041666666666
572,2016-03-07,0.3326041666666668,32087.5
573,2016-03-08,0.3196874999999999,45201.041666666664
574,2016-03-09,0.3163541666666663,48673.958333333336
575,2016-03-10,0.3110416666666668,49455.208333333336
576,2016-03-11,0.3006250000000003,49417.708333333336
577,2016-03-12,0.3001041666666671,54051.041666666664
578,2016-03-13,0.2984374999999999,60677.083333333336
579,2016-03-14,0.2862499999999997,63997.916666666664
580,2016-03-15,0.2789583333333335,65614.58333333333
581,2016-03-16,0.270208333333333,64232.291666666664
582,2016-03-17,0.27810526315789497,62366.666666666664
583,2016-03-18,0.2798958333333336,60318.75
584,2016-03-19,0.2771875000000002,58218.75
585,2016-03-20,0.27979166666666694,56046.875
586,2016-03-21,0.283125,54803.125
587,2016-03-22,0.25416666666666626,55260.416666666664
588,2016-03-23,0.23583333333333353,56375.0
589,2016-03-24,0.23854166666666632,55951.041666666664
590,2016-03-25,0.23947916666666635,53775.0
591,2016-03-26,0.24062499999999964,51964.583333333336
592,2016-03-27,0.23250000000000035,49070.833333333336
593,2016-03-28,0.2282291666666667,45468.75
594,2016-03-29,0.2292708333333333,40906.25
595,2016-03-30,0.2322916666666668,35888.541666666664
596,2016-03-31,0.2242708333333334,31444.791666666668
597,2016-04-01,0.2278125000000003,27702.083333333332
598,2016-04-02,0.25125,24770.833333333332
599,2016-04-03,0.25875000000000004,22357.291666666668
600,2016-04-04,0.2591666666666666,20817.708333333332
601,2016-04-05,0.25333333333333313,19807.291666666668
602,2016-04-06,0.239375,19269.791666666668
603,2016-04-07,0.22833333333333336,18488.541666666668
604,2016-04-08,0.22000000000000008,17652.083333333332
605,2016-04-09,0.2138541666666668,16985.416666666668
606,2016-04-10,0.21072916666666677,16984.375
607,2016-04-11,0.20593750000000013,17076.041666666668
608,2016-04-12,0.1962499999999997,16980.208333333332
609,2016-04-13,0.1892708333333332,16848.958333333332
610,2016-04-14,0.18437499999999984,16386.458333333332
611,2016-04-15,0.18052083333333313,16451.041666666668
612,2016-04-16,0.1766666666666666,16192.708333333334
613,2016-04-17,0.16291666666666674,15848.958333333334
614,2016-04-18,0.1565625000000002,15263.541666666666
615,2016-04-19,0.15808510638297887,14389.583333333334
616,2016-04-20,0.13614583333333358,13418.75
617,2016-04-21,0.13114583333333318,12623.958333333334
618,2016-04-22,0.12291666666666641,11952.083333333334
619,2016-04-23,0.13531250000000009,11658.333333333334
620,2016-04-24,0.1359375000000002,11353.125
621,2016-04-25,0.12979166666666683,11728.125
622,2016-04-26,0.1327083333333335,11268.75
623,2016-04-27,0.13520833333333332,10485.416666666666
624,2016-04-28,0.13333333333333347,9793.333333333334
625,2016-04-29,0.1554166666666668,8836.666666666666
626,2016-04-30,0.1538541666666669,8048.958333333333
627,2016-05-01,0.1464583333333336,7888.333333333333
628,2016-05-02,0.15072916666666686,7513.125
629,2016-05-03,0.14864583333333362,6906.875
630,2016-05-04,0.13656250000000023,6682.916666666667
631,2016-05-05,0.1297916666666669,6886.979166666667
632,2016-05-06,0.13645833333333343,6980.104166666667
633,2016-05-07,0.15635416666666677,7550.208333333333
634,2016-05-08,0.1551041666666668,8791.770833333334
635,2016-05-09,0.16369565217391308,10017.916666666666
636,2016-05-10,0.1659375,10901.041666666666
637,2016-05-11,0.17697916666666666,11197.916666666666
638,2016-05-12,0.17563829787234034,10895.833333333334
639,2016-05-13,0.16958333333333328,10096.770833333334
640,2016-05-14,0.1779166666666666,9423.541666666666
641,2016-05-15,0.15510416666666688,8879.0625
642,2016-05-16,0.14135416666666703,8556.458333333334
643,2016-05-17,0.13239583333333327,8652.47311827957
644,2016-05-18,0.12427083333333305,8571.770833333334
645,2016-05-19,0.12114583333333312,8784.21052631579
646,2016-05-20,0.12270833333333309,9173.263157894737
647,2016-05-21,0.12218749999999991,9458.020833333334
648,2016-05-22,0.13093749999999976,10230.3125
649,2016-05-23,0.1165624999999999,10911.458333333334
650,2016-05-24,0.11484210526315776,11571.875
651,2016-05-25,0.11312499999999992,11856.25
652,2016-05-26,0.11108695652173908,11315.625
653,2016-05-27,0.1160416666666665,10107.083333333334
654,2016-05-28,0.11656249999999989,9436.666666666666
655,2016-05-29,0.12427083333333343,9015.208333333334
656,2016-05-30,0.12677083333333336,8655.104166666666
657,2016-05-31,0.12156249999999984,8601.25
658,2016-06-01,0.12757575757575762,8484.791666666666
659,2016-06-02,0.1251785714285715,7916.979166666667
660,2016-06-03,0.13273972602739728,7490.3125
661,2016-06-04,0.12343750000000003,8249.468085106382
662,2016-06-05,0.12188405797101455,9369.0625
663,2016-06-06,0.12297872340425543,9832.765957446809
664,2016-06-07,0.12175675675675673,10076.666666666666
665,2016-06-08,0.1175362318840581,9972.291666666666
666,2016-06-09,0.1143749999999999,9764.479166666666
667,2016-06-10,0.11315217391304339,9492.291666666666
668,2016-06-11,0.11712765957446805,9291.25
669,2016-06-12,0.11744680851063821,9077.8125
670,2016-06-13,0.11614457831325298,9120.416666666666
671,2016-06-14,0.12338983050847464,9128.645833333334
672,2016-06-15,0.122142857142857,9149.255319148937
673,2016-06-16,0.12153846153846139,9223.333333333334
674,2016-06-17,0.12152941176470573,9349.0625
675,2016-06-18,0.1173255813953488,9521.875
676,2016-06-19,0.12052631578947345,9900.520833333334
677,2016-06-20,0.12312499999999994,10934.375
678,2016-06-21,0.1271875000000002,12129.166666666666
679,2016-06-22,0.13885416666666675,12278.125
680,2016-06-23,0.1377011494252875,12265.625
681,2016-06-24,0.13302083333333348,11777.083333333334
682,2016-06-25,0.1253125,11171.578947368422
683,2016-06-26,0.12083333333333335,10858.333333333334
684,2016-06-27,0.11041666666666662,10860.416666666666
685,2016-06-28,0.1141666666666666,10525.0
686,2016-06-29,0.11072916666666661,11243.75
687,2016-06-30,0.1080208333333333,12980.208333333334
688,2016-07-01,0.10895833333333328,12979.166666666666
689,2016-07-02,0.10864583333333333,12765.625
690,2016-07-03,0.1054166666666667,12992.708333333334
691,2016-07-04,0.10541666666666667,13246.875
692,2016-07-05,0.10541666666666667,13383.333333333334
693,2016-07-06,0.10687500000000001,13344.791666666666
694,2016-07-07,0.106875,13217.708333333334
695,2016-07-08,0.10458333333333332,13109.375
696,2016-07-09,0.10208333333333329,13015.625
697,2016-07-10,0.10260416666666665,12977.083333333334
698,2016-07-11,0.10333333333333326,13373.958333333334
699,2016-07-12,0.10666666666666665,13665.625
700,2016-07-13,0.10979166666666658,13661.458333333334
701,2016-07-14,0.10864583333333332,13542.708333333334
702,2016-07-15,0.10884210526315785,13339.583333333334
703,2016-07-16,0.11343749999999987,13214.583333333334
704,2016-07-17,0.11031249999999997,13219.791666666666
705,2016-07-18,0.10999999999999995,13355.208333333334
706,2016-07-19,0.11229166666666657,13394.791666666666
707,2016-07-20,0.1118749999999999,13381.25
708,2016-07-21,0.10583333333333335,13404.166666666666
709,2016-07-22,0.10583333333333333,13436.458333333334
710,2016-07-23,0.106875,13415.625
711,2016-07-24,0.1066666666666667,13525.0
712,2016-07-25,0.10802083333333329,13567.708333333334
713,2016-07-26,0.10583333333333335,13645.833333333334
714,2016-07-27,0.10843749999999996,13691.578947368422
715,2016-07-28,0.10458333333333336,13752.083333333334
716,2016-07-29,0.10052083333333317,14011.458333333334
717,2016-07-30,0.10166666666666657,14569.791666666666
718,2016-07-31,0.10447916666666672,14481.052631578947
719,2016-08-01,0.10431578947368426,14571.578947368422
720,2016-08-02,0.10625000000000001,14612.5
721,2016-08-03,0.10906249999999995,14659.375
722,2016-08-04,0.11229166666666657,14714.583333333334
723,2016-08-05,0.11249999999999988,14708.333333333334
724,2016-08-06,0.11239583333333324,14424.21052631579
725,2016-08-07,0.11385416666666653,14495.833333333334
726,2016-08-08,0.11437499999999985,14604.166666666666
727,2016-08-09,0.11770833333333315,14738.541666666666
728,2016-08-10,0.12208333333333311,14846.875
729,2016-08-11,0.12294736842105246,14962.5
730,2016-08-12,0.1246874999999999,15116.666666666666
731,2016-08-13,0.12489583333333322,15298.958333333334
732,2016-08-14,0.12697916666666662,15079.166666666666
733,2016-08-15,0.12812500000000018,14994.791666666666
734,2016-08-16,0.13427083333333348,15005.208333333334
735,2016-08-17,0.13468750000000015,14879.166666666666
736,2016-08-18,0.13510416666666683,14610.416666666666
737,2016-08-19,0.13781250000000014,14401.041666666666
738,2016-08-20,0.14166666666666689,14352.083333333334
739,2016-08-21,0.1444565217391307,14603.125
740,2016-08-22,0.14833333333333357,14841.666666666666
741,2016-08-23,0.15166666666666687,14958.947368421053
742,2016-08-24,0.1536458333333335,15201.041666666666
743,2016-08-25,0.1518750000000002,15406.25
744,2016-08-26,0.15822916666666678,15657.291666666666
745,2016-08-27,0.1545833333333335,15942.708333333334
746,2016-08-28,0.15645833333333345,16122.105263157895
747,2016-08-29,0.15572916666666678,16330.208333333334
748,2016-08-30,0.15770833333333342,16353.125
749,2016-08-31,0.1578125000000001,16483.157894736843
750,2016-09-01,0.15697916666666675,16695.833333333332
751,2016-09-02,0.16249999999999998,16689.473684210527
752,2016-09-03,0.17218749999999994,16716.666666666668
753,2016-09-04,0.1744791666666666,16484.375
754,2016-09-05,0.1752083333333332,16476.842105263157
755,2016-09-06,0.17687499999999987,16236.458333333334
756,2016-09-07,0.17364583333333328,16214.583333333334
757,2016-09-08,0.17031249999999998,16386.458333333332
758,2016-09-09,0.1660416666666667,16339.583333333334
759,2016-09-10,0.1632291666666667,16253.125
760,2016-09-11,0.16458333333333333,16222.916666666666
761,2016-09-12,0.16989583333333333,16001.041666666666
762,2016-09-13,0.1730208333333332,15726.041666666666
763,2016-09-14,0.1745833333333332,15435.416666666666
764,2016-09-15,0.17208333333333325,15206.25
765,2016-09-16,0.17072916666666663,15135.416666666666
766,2016-09-17,0.17072916666666663,14974.468085106382
767,2016-09-18,0.16979166666666665,14606.25
768,2016-09-19,0.17104166666666662,14385.416666666666
769,2016-09-20,0.17197916666666668,14103.125
770,2016-09-21,0.16677083333333334,13926.041666666666
771,2016-09-22,0.1739583333333333,13836.458333333334
772,2016-09-23,0.1723958333333333,13552.083333333334
773,2016-09-24,0.17749999999999988,13229.166666666666
774,2016-09-25,0.183125,12733.333333333334
775,2016-09-26,0.1863541666666667,12546.875
776,2016-09-27,0.18739583333333334,12484.21052631579
777,2016-09-28,0.18882978723404248,12339.583333333334
778,2016-09-29,0.18822916666666653,12354.166666666666
779,2016-09-30,0.18645833333333325,12070.833333333334
780,2016-10-01,0.1873958333333332,11759.375
781,2016-10-02,0.1786315789473683,11731.25
782,2016-10-03,0.17925531914893603,11656.25
783,2016-10-04,0.1992708333333336,11592.708333333334
784,2016-10-05,0.2008333333333336,11763.541666666666
785,2016-10-06,0.18702127659574463,11761.458333333334
786,2016-10-07,0.20572916666666677,11486.458333333334
787,2016-10-08,0.21191489361702137,11280.208333333334
788,2016-10-09,0.21242105263157923,11073.958333333334
789,2016-10-10,0.21557894736842118,10933.333333333334
790,2016-10-11,0.21604166666666672,10872.916666666666
791,2016-10-12,0.21322916666666705,10750.0
792,2016-10-13,0.2141666666666668,10389.583333333334
793,2016-10-14,0.211666666666667,9905.0
794,2016-10-15,0.2223958333333332,9644.375
795,2016-10-16,0.24229166666666666,9900.625
796,2016-10-17,0.26229166666666687,10489.583333333334
797,2016-10-18,0.31915789473684164,10685.416666666666
798,2016-10-19,0.3254166666666662,10321.875
799,2016-10-20,0.3259999999999995,9854.375
800,2016-10-21,0.322708333333333,9148.020833333334
801,2016-10-22,0.3116666666666662,8693.78947368421
802,2016-10-23,0.29635416666666664,8440.625
803,2016-10-24,0.2860416666666668,8185.104166666667
804,2016-10-25,0.2758426966292136,7985.416666666667
805,2016-10-26,0.26677083333333357,8163.229166666667
806,2016-10-27,0.2698958333333333,9108.020833333334
807,2016-10-28,0.28781249999999997,10713.541666666666
808,2016-10-29,0.36583333333333323,11805.208333333334
809,2016-10-30,0.4561458333333332,12704.166666666666
810,2016-10-31,0.4978124999999998,13602.083333333334
811,2016-11-01,0.4266666666666665,13954.166666666666
812,2016-11-02,0.4651578947368422,14697.916666666666
813,2016-11-03,0.48937500000000006,16004.166666666666
814,2016-11-04,0.43755319148936195,16557.291666666668
815,2016-11-05,0.4692708333333333,14981.25
816,2016-11-06,0.5079166666666669,13445.833333333334
817,2016-11-07,0.43968749999999995,12156.25
818,2016-11-08,0.39249999999999985,10858.333333333334
819,2016-11-09,0.36635416666666676,10715.625
820,2016-11-10,0.34744680851063864,10597.916666666666
821,2016-11-11,0.3390625,10240.625
822,2016-11-12,0.3298958333333327,9972.708333333334
823,2016-11-13,0.32739583333333283,9941.666666666666
824,2016-11-14,0.32489583333333333,9916.041666666666
825,2016-11-15,0.3206250000000002,9838.229166666666
826,2016-11-16,0.31749999999999995,9853.75
827,2016-11-17,0.30875000000000014,9826.875
828,2016-11-18,0.3070833333333331,9716.354166666666
829,2016-11-19,0.3090526315789473,9986.875
830,2016-11-20,0.30874999999999986,10442.708333333334
831,2016-11-21,0.3239583333333334,12167.708333333334
832,2016-11-22,0.33425531914893636,16794.791666666668
833,2016-11-23,0.39579545454545445,20309.375
834,2016-11-24,0.4377659574468088,19132.291666666668
835,2016-11-25,0.46311827956989265,17222.916666666668
836,2016-11-26,0.4497894736842102,16331.25
837,2016-11-27,0.42,15366.666666666666
838,2016-11-28,0.396382978723404,15581.25
839,2016-11-29,0.3935416666666663,17909.375
840,2016-11-30,0.3874999999999998,18385.416666666668
841,2016-12-01,0.3897894736842104,16981.25
842,2016-12-02,0.4192708333333342,15598.958333333334
843,2016-12-03,0.40947916666666645,14223.958333333334
844,2016-12-04,0.39083333333333353,13181.25
845,2016-12-05,0.3779166666666669,12387.5
846,2016-12-06,0.36874999999999986,11709.375
847,2016-12-07,0.3643749999999997,11213.541666666666
848,2016-12-08,0.359895833333333,11069.791666666666
849,2016-12-09,0.36760416666666657,11302.083333333334
850,2016-12-10,0.36312499999999964,12384.375
851,2016-12-11,0.3847916666666667,21473.958333333332
852,2016-12-12,0.37072463768115943,37247.916666666664
853,2016-12-13,0.41326086956521757,37364.583333333336
854,2016-12-14,0.5511999999999999,34242.708333333336
855,2016-12-15,0.38225806451612937,31912.5
856,2016-12-16,0.3496629213483146,39570.833333333336
857,2016-12-17,0.3486516853932581,54095.833333333336
858,2016-12-18,0.34244186046511643,58731.25
859,2016-12-19,0.35360465116279105,58618.75
860,2016-12-20,0.3848351648351653,56472.916666666664
861,2016-12-21,0.35879120879120846,52817.708333333336
862,2016-12-22,0.3706315789473686,47401.041666666664
863,2016-12-23,0.3732291666666668,41181.25
864,2016-12-24,0.3795833333333334,36695.833333333336
865,2016-12-25,0.3705208333333334,35291.666666666664
866,2016-12-26,0.3732530120481923,35871.875
867,2016-12-27,0.38125000000000003,34071.875
868,2016-12-28,0.38875,31119.791666666668
869,2016-12-29,0.39000000000000007,28560.416666666668
870,2016-12-30,0.39000000000000007,25696.875
871,2016-12-31,0.3842857142857143,23466.666666666668
872,2017-01-01,0.37999999999999995,21978.125
873,2017-01-02,0.385,20416.666666666668
874,2017-01-03,0.39,19011.458333333332
875,2017-01-04,0.4125,19516.666666666668
876,2017-01-05,0.465,28911.458333333332
877,2017-01-06,0.45600000000000007,42348.958333333336
878,2017-01-07,0.48666666666666664,45616.666666666664
879,2017-01-08,0.51,46350.0
880,2017-01-09,0.546,57985.416666666664
881,2017-01-16,0.43499999999999994,66645.83333333333
882,2017-01-17,0.24,65226.041666666664
883,2017-01-18,0.42000000000000004,63896.875
884,2017-01-19,0.32999999999999996,63467.708333333336
885,2017-01-20,0.48,63701.041666666664
886,2017-01-21,0.35000000000000003,64851.041666666664
887,2017-01-22,0.445,65087.5
888,2017-01-29,0.58,61223.958333333336
889,2017-01-30,0.5,60491.666666666664
890,2017-01-31,0.31666666666666665,59859.375
891,2017-02-01,0.27,59766.666666666664
892,2017-02-03,0.21000000000000002,60196.875
893,2017-02-04,0.37,61440.625
894,2017-02-06,0.25,64446.875
895,2017-02-07,0.37,66379.16666666667
896,2017-02-08,0.25,71648.95833333333
897,2017-02-10,0.26,75981.25
898,2017-02-16,0.405,76020.83333333333
899,2017-02-17,0.42,75728.125
900,2017-02-19,0.3,74778.125
901,2017-02-20,0.29000000000000004,73397.91666666667
902,2017-02-21,0.41,75620.83333333333
903,2017-02-22,0.36,77913.54166666667
904,2017-02-23,0.345,75546.875
905,2017-02-24,0.26,73364.58333333333
906,2017-02-28,0.22,69662.5
907,2017-03-01,0.14,66135.41666666667
908,2017-03-02,0.15,64463.541666666664
909,2017-03-03,0.36,63522.916666666664
910,2017-03-05,0.29,62527.083333333336
911,2017-03-06,0.36,61834.375
912,2017-03-07,0.36,60935.416666666664
913,2017-03-10,0.43,58302.083333333336
