,Date,flow mgd,N+N mg/L N
772,2002-02-23,1300.9480416666668,
773,2002-02-24,1283.91534375,
774,2002-02-25,1273.211,
775,2002-02-26,1273.00903125,
776,2002-02-27,1256.7168854166666,
777,2002-02-28,1235.240875,
778,2002-03-01,1214.9093541666666,
779,2002-03-02,1217.3329791666667,
780,2002-03-03,1222.9881041666667,
781,2002-03-04,1259.0731875,
782,2002-03-05,1266.54603125,
783,2002-03-06,1299.4669374999999,
784,2002-03-07,1341.67840625,
785,2002-03-08,1393.9883125,
786,2002-03-09,1395.5367395833334,
787,2002-03-10,1433.37221875,
788,2002-03-11,1552.6684270833334,
789,2002-03-12,1510.0530208333334,
790,2002-03-13,1499.8872604166665,
791,2002-03-14,1417.3493645833335,
792,2002-03-15,1374.5993125,
793,2002-03-16,1344.3713229166665,
794,2002-03-17,1367.5977291666666,
795,2002-03-18,1451.14546875,
796,2002-03-19,1417.5513333333333,
797,2002-03-20,1348.2760520833333,
798,2002-03-21,1411.6942395833335,
799,2002-03-22,1397.0851666666665,
800,2002-03-23,1430.9485937499999,
801,2002-03-24,1523.85421875,
802,2002-03-25,1547.8211770833334,
803,2002-03-26,1491.7411875,
804,2002-03-27,1401.5284791666666,
805,2002-03-28,1322.1547604166667,
806,2002-03-29,1295.8988229166666,
807,2002-03-30,1274.0861979166666,
808,2002-03-31,1286.137,
809,2002-04-01,1315.6244374999999,
810,2002-04-02,1210.1294270833332,
811,2002-04-03,1116.6178958333333,
812,2002-04-04,1084.6395104166668,
813,2002-04-05,1072.25209375,
814,2002-04-06,1094.0647187499999,
815,2002-04-07,1150.8309677419354,
816,2002-04-08,1234.6349687499999,
817,2002-04-09,1202.3872916666667,
818,2002-04-10,1161.9262187499999,
819,2002-04-11,1141.72934375,
820,2002-04-12,1128.5340520833333,
821,2002-04-13,1144.15296875,
822,2002-04-14,1293.8791354166667,
823,2002-04-15,1746.7976382978723,
824,2002-04-16,1911.3472105263158,
825,2002-04-17,1913.7355531914895,
826,2002-04-18,1996.05715625,
827,2002-04-19,2052.2717916666666,
828,2002-04-20,2125.72109375,
829,2002-04-21,2150.8325416666667,
830,2002-04-22,2232.4279166666665,
831,2002-04-23,2127.94275,
832,2002-04-24,2083.1056875,
833,2002-04-25,2109.6982395833334,
834,2002-04-26,2188.2640833333335,
835,2002-04-27,2215.7318333333333,
836,2002-04-28,2255.6543229166664,
837,2002-04-29,2305.67525,
838,2002-04-30,2341.5583645833335,
839,2002-05-01,2223.4760947368422,
840,2002-05-02,2136.22346875,
841,2002-05-03,2173.4530416666666,
842,2002-05-04,2182.4069895833336,
843,2002-05-05,2193.1113333333333,
844,2002-05-06,2259.5590520833334,
845,2002-05-07,2248.7873854166664,
846,2002-05-08,2201.0256736842107,
847,2002-05-09,2123.0955,
848,2002-05-10,2031.5363333333335,
849,2002-05-11,2119.25809375,
850,2002-05-12,2145.91796875,
851,2002-05-13,2209.74009375,
852,2002-05-14,2127.1348749999997,
853,2002-05-15,1943.8145729166665,
854,2002-05-16,1777.2576770833334,
855,2002-05-17,1625.4445,
856,2002-05-18,1536.78021875,
857,2002-05-19,1497.7329270833334,
858,2002-05-20,1506.08096875,
859,2002-05-21,1533.0774583333334,
860,2002-05-22,1518.0644479166665,
861,2002-05-23,1396.008,
862,2002-05-24,1376.4843541666664,
863,2002-05-25,1329.2909895833334,
864,2002-05-26,1338.2449374999999,
865,2002-05-27,1406.1064374999999,
866,2002-05-28,1368.6748958333335,
867,2002-05-29,1281.0204583333332,
868,2002-05-30,1254.02396875,
869,2002-05-31,1163.54196875,
870,2002-06-01,1099.1139375,
871,2002-06-02,1100.9989791666667,
872,2002-06-03,1146.1053333333332,
873,2002-06-04,1095.9497604166668,
874,2002-06-05,1007.62209375,
875,2002-06-06,962.4484166666667,
876,2002-06-07,934.0381458333333,
877,2002-06-08,896.8085729166667,
878,2002-06-09,892.49990625,
879,2002-06-10,960.0921145833332,
880,2002-06-11,902.8676354166666,
881,2002-06-12,843.2868541666667,
882,2002-06-13,831.5726666666667,
883,2002-06-14,811.71240625,
884,2002-06-15,860.7234895833333,
885,2002-06-16,911.4176458333333,
886,2002-06-17,929.05625,
887,2002-06-18,886.7101354166667,
888,2002-06-19,828.2065208333332,
889,2002-06-20,811.914375,
890,2002-06-21,829.6203020833333,
891,2002-06-22,822.3494270833332,
892,2002-06-23,870.5526354166667,
893,2002-06-24,915.0530833333332,
894,2002-06-25,899.1648749999999,
895,2002-06-26,833.4577083333332,
896,2002-06-27,843.6907916666667,
897,2002-06-28,835.7466875,
898,2002-06-29,864.3589270833332,
899,2002-06-30,915.0530833333332,
900,2002-07-01,903.7428333333332,
901,2002-07-02,867.05184375,
902,2002-07-03,819.1682421052631,
903,2002-07-04,765.9328229166667,
904,2002-07-05,795.6222291666667,
905,2002-07-06,816.8289479166667,
906,2002-07-07,834.0636145833332,
907,2002-07-08,910.0711875,
908,2002-07-09,875.13059375,
909,2002-07-10,807.1344479166667,
910,2002-07-11,797.5072708333332,
911,2002-07-12,790.6403333333333,
912,2002-07-13,794.141125,
913,2002-07-14,797.8438854166667,
914,2002-07-15,813.8667395833332,
915,2002-07-16,788.6206458333332,
916,2002-07-17,772.1938541666667,
917,2002-07-18,746.8804375,
918,2002-07-19,764.3170729166667,
919,2002-07-20,752.5355625,
920,2002-07-21,749.50603125,
921,2002-07-22,798.0458541666667,
922,2002-07-23,768.1544791666666,
923,2002-07-24,742.1678333333333,
924,2002-07-25,737.79184375,
925,2002-07-26,755.8343854166667,
926,2002-07-27,739.6768854166667,
927,2002-07-28,795.2182916666667,
928,2002-07-29,841.1325208333333,
929,2002-07-30,770.7800729166667,
930,2002-07-31,730.0497083333332,
931,2002-08-01,738.2631041666667,
932,2002-08-02,738.7343645833332,
933,2002-08-03,771.3859791666667,
934,2002-08-04,733.4831770833333,
935,2002-08-05,771.72259375,
936,2002-08-06,755.4304479166667,
937,2002-08-07,687.5689479166667,
938,2002-08-08,661.04371875,
939,2002-08-09,664.1271083333332,
940,2002-08-10,673.76775,
941,2002-08-11,692.95478125,
942,2002-08-12,737.7245208333333,
943,2002-08-13,719.0760729166667,
944,2002-08-14,665.689,
945,2002-08-15,671.6134166666667,
946,2002-08-16,681.7118541666667,
947,2002-08-17,681.1059479166667,
948,2002-08-18,730.1843541666667,
949,2002-08-19,797.0360104166667,
950,2002-08-20,750.1119375,
951,2002-08-21,713.0843333333332,
952,2002-08-22,692.8874583333333,
953,2002-08-23,689.1846979166667,
954,2002-08-24,692.6181666666668,
955,2002-08-25,773.1363749999999,
956,2002-08-26,835.6120416666666,
957,2002-08-27,771.3859791666667,
958,2002-08-28,761.8934479166667,
959,2002-08-29,700.2256562499999,
960,2002-08-30,704.3323541666667,
961,2002-08-31,697.6673854166667,
962,2002-09-01,746.6111458333332,
963,2002-09-02,787.678125,
964,2002-09-03,766.47140625,
965,2002-09-04,684.007565625,
966,2002-09-05,634.7945135416667,
967,2002-09-06,664.941715625,
968,2002-09-07,688.3768229166667,
969,2002-09-08,718.4701666666667,
970,2002-09-09,760.3450208333333,
971,2002-09-10,733.9544375,
972,2002-09-11,694.0992708333333,
973,2002-09-12,731.8001041666668,
974,2002-09-13,735.5028645833332,
975,2002-09-14,753.2761145833333,
976,2002-09-15,775.4926770833333,
977,2002-09-16,867.5231041666667,
978,2002-09-17,810.3659479166666,
979,2002-09-18,762.02809375,
980,2002-09-19,732.4060104166667,
981,2002-09-20,765.25959375,
982,2002-09-21,761.6914791666667,
983,2002-09-22,794.949,
984,2002-09-23,830.4955,
985,2002-09-24,805.9899583333332,
986,2002-09-25,769.3662916666667,
987,2002-09-26,790.0344270833333,
988,2002-09-27,775.4926770833333,
989,2002-09-28,759.2678541666667,
990,2002-09-29,789.2265520833332,
991,2002-09-30,843.2868541666667,
992,2002-10-01,872.3703541666667,
993,2002-10-02,822.2821041666667,
994,2002-10-03,797.7092395833332,
995,2002-10-04,843.4215,
996,2002-10-05,871.7644479166667,
997,2002-10-06,845.03725,
998,2002-10-07,851.0963125,
999,2002-10-08,836.3802315789474,
1000,2002-10-09,829.2836874999999,
1001,2002-10-10,815.34784375,
1002,2002-10-11,797.0360104166667,
1003,2002-10-12,839.8533854166667,
1004,2002-10-13,896.3373124999999,
1005,2002-10-14,955.2448645833333,
1006,2002-10-15,943.0594166666667,
1007,2002-10-16,927.1712083333333,
1008,2002-10-17,876.7463437499999,
1009,2002-10-18,947.9739895833333,
1010,2002-10-19,1149.3368333333333,
1011,2002-10-20,1262.9779166666667,
1012,2002-10-21,1332.38784375,
1013,2002-10-22,1313.8740416666667,
1014,2002-10-23,1412.1655,
1015,2002-10-24,1531.52903125,
1016,2002-10-25,1624.9732395833335,
1017,2002-10-26,1669.67565625,
1018,2002-10-27,1662.60675,
1019,2002-10-28,1532.6735208333334,
1020,2002-10-29,1449.4623958333334,
1021,2002-10-30,1345.3811666666666,
1022,2002-10-31,1233.2211875,
1023,2002-11-01,1172.02465625,
1024,2002-11-02,1124.0907395833333,
1025,2002-11-03,1107.0580416666667,
1026,2002-11-04,1098.50803125,
1027,2002-11-05,1098.7773229166667,
1028,2002-11-06,1082.2158854166667,
1029,2002-11-07,1124.36003125,
1030,2002-11-08,1147.38446875,
1031,2002-11-09,1350.96896875,
1032,2002-11-10,1362.2118958333333,
1033,2002-11-11,1298.45709375,
1034,2002-11-12,1265.1322499999999,
1035,2002-11-13,1232.4806354166667,
1036,2002-11-14,1194.3085416666668,
1037,2002-11-15,1172.2939479166666,
1038,2002-11-16,1149.6734479166666,
1039,2002-11-17,1116.8198645833334,
1040,2002-11-18,1102.4127604166667,
1041,2002-11-19,1086.1879375,
1042,2002-11-20,1069.4918541666666,
1043,2002-11-21,1066.395,
1044,2002-11-22,1058.9894791666668,
1045,2002-11-23,1037.3788229166666,
1046,2002-11-24,1012.267375,
1047,2002-11-25,1007.5547708333332,
1048,2002-11-26,989.3102604166667,
1049,2002-11-27,968.7767708333332,
1050,2002-11-28,949.1858020833332,
1051,2002-11-29,946.7621770833333,
1052,2002-11-30,942.790125,
1053,2002-12-01,940.97240625,
1054,2002-12-02,938.8853958333333,
1055,2002-12-03,931.5471979166667,
1056,2002-12-04,929.66215625,
1057,2002-12-05,930.5373541666667,
1058,2002-12-06,934.6440520833332,
1059,2002-12-07,947.43540625,
1060,2002-12-08,936.2598020833333,
1061,2002-12-09,943.39603125,
1062,2002-12-10,953.7637604166667,
1063,2002-12-11,957.0625833333332,
1064,2002-12-12,947.637375,
1065,2002-12-13,949.1184791666667,
1066,2002-12-14,1002.1016145833332,
1067,2002-12-15,1076.7627291666668,
1068,2002-12-16,1096.6903125,
1069,2002-12-17,1251.3310520833334,
1070,2002-12-18,1556.0345729166665,
1071,2002-12-19,1608.3444791666666,
1072,2002-12-20,1663.61659375,
1073,2002-12-21,1860.73809375,
1074,2002-12-22,1945.4976458333333,
1075,2002-12-23,1893.86096875,
1076,2002-12-24,1800.4167604166664,
1077,2002-12-25,1720.3024895833335,
1078,2002-12-26,1624.03071875,
1079,2002-12-27,1537.7227395833334,
1080,2002-12-28,1468.11084375,
1081,2002-12-29,1440.9123854166664,
1082,2002-12-30,1432.2277291666664,
1083,2002-12-31,1441.8549062499999,
1084,2003-01-01,1446.7694791666665,
1085,2003-01-02,1496.1845,
1086,2003-01-03,1482.7872395833333,
1087,2003-01-04,1437.4789166666665,
1088,2003-01-05,1395.80603125,
1089,2003-01-06,1359.5189791666664,
1090,2003-01-07,1311.38309375,
1091,2003-01-08,1250.4558541666668,
1092,2003-01-09,1202.1853229166668,
1093,2003-01-10,1169.3990625,
1094,2003-01-11,1187.77821875,
1095,2003-01-12,1192.1542083333331,
1096,2003-01-13,1300.67875,
1097,2003-01-14,1320.9429479166668,
1098,2003-01-15,1310.0366354166667,
1099,2003-01-16,1276.7117916666666,
1100,2003-01-17,1246.0125416666667,
1101,2003-01-18,1212.7550208333332,
1102,2003-01-19,1182.0557708333333,
1103,2003-01-20,1157.48290625,
1104,2003-01-21,1132.3714583333333,
1105,2003-01-22,1111.9726145833333,
1106,2003-01-23,1097.2288958333334,
1107,2003-01-24,1089.6887291666667,
1108,2003-01-25,1082.6198229166666,
1109,2003-01-26,1075.48359375,
1110,2003-01-27,1074.3391041666666,
1111,2003-01-28,1075.88753125,
1112,2003-01-29,1207.773125,
1113,2003-01-30,1321.5488541666666,
1114,2003-01-31,1227.0274791666666,
1115,2003-02-01,1142.6718645833332,
1116,2003-02-02,1122.8116041666667,
1117,2003-02-03,1144.0183229166666,
1118,2003-02-04,1145.9706875,
1119,2003-02-05,1147.5864374999999,
1120,2003-02-06,1161.11834375,
1121,2003-02-07,1161.7915729166666,
1122,2003-02-08,1175.4581249999999,
1123,2003-02-09,1179.9687604166668,
1124,2003-02-10,1177.0065520833332,
1125,2003-02-11,1180.10340625,
1126,2003-02-12,1178.08371875,
1127,2003-02-13,1207.7058020833333,
1128,2003-02-14,1215.1113229166667,
1129,2003-02-15,1197.06878125,
1130,2003-02-16,1205.8207604166666,
1131,2003-02-17,1230.99953125,
1132,2003-02-18,1233.82709375,
1133,2003-02-19,1235.7794583333332,
1134,2003-02-20,1249.58065625,
1135,2003-02-21,1263.3818541666667,
1136,2003-02-22,1274.2881666666667,
1137,2003-02-23,1257.5920833333332,
1138,2003-02-24,1254.83184375,
1139,2003-02-25,1282.3669166666666,
1140,2003-02-26,1306.4685208333333,
1141,2003-02-27,1320.0004270833333,
1142,2003-02-28,1316.4323125,
1143,2003-03-01,1305.5933229166667,
1144,2003-03-02,1308.4208854166666,
1145,2003-03-03,1361.4040208333333,
1146,2003-03-04,1378.43671875,
1147,2003-03-05,1343.496125,
1148,2003-03-06,1325.722875,
1149,2003-03-07,1358.64378125,
1150,2003-03-08,1418.7631458333335,
1151,2003-03-09,1440.3738020833334,
1152,2003-03-10,1461.9171354166665,
1153,2003-03-11,1434.7186770833334,
1154,2003-03-12,1410.4824270833335,
1155,2003-03-13,1460.83996875,
1156,2003-03-14,1462.9269791666666,
1157,2003-03-15,1529.8459583333333,
1158,2003-03-16,1695.5949791666665,
1159,2003-03-17,1652.5083124999999,
1160,2003-03-18,1626.6563125,
1161,2003-03-19,1583.435,
1162,2003-03-20,1521.2959479166666,
1163,2003-03-21,1461.445875,
1164,2003-03-22,1412.0308541666666,
1165,2003-03-23,1413.9158958333335,
1166,2003-03-24,1421.9946458333334,
1167,2003-03-25,1378.1674270833335,
1168,2003-03-26,1332.9937499999999,
1169,2003-03-27,1308.6901770833333,
1170,2003-03-28,1289.0992083333333,
1171,2003-03-29,1277.04840625,
1172,2003-03-30,1273.2783229166666,
1173,2003-03-31,1287.2141666666666,
1174,2003-04-01,1266.4787083333333,
1175,2003-04-02,1276.8464374999999,
1176,2003-04-03,1324.0398020833334,
1177,2003-04-04,1312.4602604166666,
1178,2003-04-05,1336.6291875,
1179,2003-04-06,1309.8346666666666,
1180,2003-04-07,1326.6653958333334,
1181,2003-04-08,1290.6476354166666,
1182,2003-04-09,1253.1487708333332,
1183,2003-04-10,1207.7058020833333,
1184,2003-04-11,1200.2329583333333,
1185,2003-04-12,1248.5034895833332,
1186,2003-04-13,1384.9670416666665,
1187,2003-04-14,1625.3771770833334,
1188,2003-04-15,1791.1935208333334,
1189,2003-04-16,1914.3271354166666,
1190,2003-04-17,1978.68784375,
1191,2003-04-18,2031.805625,
1192,2003-04-19,2045.4721770833335,
1193,2003-04-20,2118.04628125,
1194,2003-04-21,2247.3062812499998,
1195,2003-04-22,2194.79440625,
1196,2003-04-23,2167.2593333333334,
1197,2003-04-24,2017.7351354166665,
1198,2003-04-25,1952.9031666666665,
1199,2003-04-26,2048.0304479166666,
1200,2003-04-27,2084.7214375,
1201,2003-04-28,2117.64234375,
1202,2003-04-29,2219.6365625,
1203,2003-04-30,2156.5549895833333,
1204,2003-05-01,2133.39590625,
1205,2003-05-02,2101.4175208333336,
1206,2003-05-03,2133.4632291666667,
1207,2003-05-04,2226.9747604166664,
1208,2003-05-05,2258.6165312499998,
1209,2003-05-06,2179.3774583333334,
1210,2003-05-07,2083.9433263157894,
1211,2003-05-08,2085.73128125,
1212,2003-05-09,2116.2285625,
1213,2003-05-10,2115.2860416666667,
1214,2003-05-11,2145.9852916666664,
1215,2003-05-12,2188.8026666666665,
1216,2003-05-13,2113.0643854166665,
1217,2003-05-14,1902.3436562499999,
1218,2003-05-15,1712.5603541666665,
1219,2003-05-16,1609.5562916666665,
1220,2003-05-17,1488.30771875,
1221,2003-05-18,1429.1981979166665,
1222,2003-05-19,1476.59353125,
1223,2003-05-20,1426.0340208333334,
1224,2003-05-21,1318.7212916666667,
1225,2003-05-22,1294.8889791666668,
1226,2003-05-23,1282.70353125,
1227,2003-05-24,1255.9090104166667,
1228,2003-05-25,1248.77278125,
1229,2003-05-26,1299.870875,
1230,2003-05-27,1253.3507395833333,
1231,2003-05-28,1187.1049895833332,
1232,2003-05-29,1190.60578125,
1233,2003-05-30,1275.83659375,
1234,2003-05-31,1302.6984375,
1235,2003-06-01,1295.4948854166666,
1236,2003-06-02,1279.06809375,
1237,2003-06-03,1261.2275208333333,
1238,2003-06-04,1194.3085416666668,
1239,2003-06-05,1195.3857083333332,
1240,2003-06-06,1235.3755208333332,
1241,2003-06-07,1309.36340625,
1242,2003-06-08,1361.9426041666666,
1243,2003-06-09,1432.2277291666664,
1244,2003-06-10,1387.9965729166665,
1245,2003-06-11,1370.2233229166666,
1246,2003-06-12,1281.6263645833333,
1247,2003-06-13,1289.8397604166666,
1248,2003-06-14,1286.944875,
1249,2003-06-15,1345.6504583333333,
1250,2003-06-16,1434.2474166666666,
1251,2003-06-17,1389.2757083333333,
1252,2003-06-18,1395.6040625,
1253,2003-06-19,1320.8083020833333,
1254,2003-06-20,1277.6543125,
1255,2003-06-21,1262.1700416666667,
1256,2003-06-22,1283.9826666666668,
1257,2003-06-23,1312.3929375,
1258,2003-06-24,1302.2271770833333,
1259,2003-06-25,1294.0811041666666,
1260,2003-06-26,1277.6543125,
1261,2003-06-27,1305.32403125,
1262,2003-06-28,1324.8476770833333,
1263,2003-06-29,1333.3976875,
1264,2003-06-30,1368.54025,
1265,2003-07-01,1357.7685833333335,
1266,2003-07-02,1231.5381145833333,
1267,2003-07-03,1002.6401979166667,
1268,2003-07-04,948.5125729166667,
1269,2003-07-05,950.1290315789474,
1270,2003-07-06,954.8409270833332,
1271,2003-07-07,1010.1803645833332,
1272,2003-07-08,940.3665,
1273,2003-07-09,880.8530416666667,
1274,2003-07-10,836.150625,
1275,2003-07-11,789.3611979166667,
1276,2003-07-12,794.6797083333332,
1277,2003-07-13,808.88484375,
1278,2003-07-14,834.0636145833332,
1279,2003-07-15,773.8769270833333,
1280,2003-07-16,746.0725625,
1281,2003-07-17,756.2383229166667,
1282,2003-07-18,765.057625,
1283,2003-07-19,803.1623958333332,
1284,2003-07-20,788.5533229166667,
1285,2003-07-21,787.4088333333333,
1286,2003-07-22,773.0017291666667,
1287,2003-07-23,742.2351562499999,
1288,2003-07-24,736.4453854166667,
1289,2003-07-25,771.5879479166667,
1290,2003-07-26,751.9969791666667,
1291,2003-07-27,809.6253958333333,
1292,2003-07-28,840.3246458333333,
1293,2003-07-29,844.4986666666667,
1294,2003-07-30,818.2427291666667,
1295,2003-07-31,787.9474166666668,
1296,2003-08-01,794.4104166666667,
1297,2003-08-02,807.6057083333333,
1298,2003-08-03,868.8695625,
1299,2003-08-04,962.8523541666667,
1300,2003-08-05,928.5849895833333,
1301,2003-08-06,895.4621145833332,
1302,2003-08-07,823.1140736842106,
1303,2003-08-08,844.3640208333333,
1304,2003-08-09,830.0915625,
1305,2003-08-10,847.1915833333333,
1306,2003-08-11,883.0746979166667,
1307,2003-08-12,857.6939583333333,
1308,2003-08-13,807.4710625,
1309,2003-08-14,777.4450416666667,
1310,2003-08-15,737.0512916666667,
1311,2003-08-16,727.69340625,
1312,2003-08-17,776.7718125,
1313,2003-08-18,844.9026041666667,
1314,2003-08-19,806.7305104166667,
1315,2003-08-20,750.0446145833332,
1316,2003-08-21,745.1973645833333,
1317,2003-08-22,760.1430520833333,
1318,2003-08-23,817.36753125,
1319,2003-08-24,867.7923958333332,
1320,2003-08-25,947.0987916666667,
1321,2003-08-26,878.0928020833333,
1322,2003-08-27,829.7549479166667,
1323,2003-08-28,786.5336354166667,
1324,2003-08-29,812.5876041666667,
1325,2003-08-30,794.0738020833332,
1326,2003-08-31,820.8683229166667,
1327,2003-09-01,850.08646875,
1328,2003-09-02,865.3014479166667,
1329,2003-09-03,801.3446770833333,
1330,2003-09-04,779.599375,
1331,2003-09-05,759.1332083333333,
1332,2003-09-06,788.0147395833333,
1333,2003-09-07,836.75653125,
1334,2003-09-08,901.79046875,
1335,2003-09-09,861.4640416666667,
1336,2003-09-10,806.8651562499999,
1337,2003-09-11,803.0950729166667,
1338,2003-09-12,810.298625,
1339,2003-09-13,828.071875,
1340,2003-09-14,827.1966770833333,
1341,2003-09-15,924.8822291666667,
1342,2003-09-16,914.5818229166667,
1343,2003-09-17,828.7451041666667,
1344,2003-09-18,788.486,
1345,2003-09-19,818.7139895833333,
1346,2003-09-20,799.19034375,
1347,2003-09-21,845.1045729166667,
1348,2003-09-22,869.47546875,
1349,2003-09-23,831.5726666666667,
1350,2003-09-24,834.4002291666667,
1351,2003-09-25,845.9797708333333,
1352,2003-09-26,856.3475,
1353,2003-09-27,914.3798541666667,
1354,2003-09-28,892.2306145833332,
1355,2003-09-29,930.8066458333333,
1356,2003-09-30,930.5373541666667,
1357,2003-10-01,884.8924166666667,
1358,2003-10-02,875.4672083333332,
